"Column1","Column2","Column3","Column4","Column5"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","402012","ANEL ELÁSTICO E-20","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","402015","ANEL ELÁSTICO E12","4"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","402023","ANEL ELÁSTICO E-25 X 12","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","401182","PARAFUSO AÇO MET CIL SX INT M10X40MM OX","4"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","401279","PORCA TRAVANTE M10","4"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","403050","MOLA DE DESTRAVAMENTO MOTOR INDUSTRIAL FIO 2,40MM X 80,00MM","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","411067","ROLAMENTO 6205LLUC3/2AS 25mm x 52mm x 15","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","510027","INLUB GRAX MP 2/TI","0,012"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","512031","CONJUNTO ESTATOR E ROTOR AGL PIVO ROBÔ STRONG P45 1/2 cv 06 POLOS 42Z 127V 60Hz","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","701264","EIXO PRINCIPAL DO PIVO ROBÔ","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813506","ENGRENAGEM INTERNA 1 ENTRADA PARA MOTOR INDUSTRIAL DE NYLON","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","701159","PINO DESTRAVAMENTO MOTOR DZ INDUSTRIAL - BRUTO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","804247","BASE DA CENTRAL DESLIZANTE","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","804431","TAMPA DO MOTOR INDUSTRIAL","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813025","VENTOINHA DOS MOTORES","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813039","VENEZIANA DOS MOTORES","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813153","BASE DE ALUMÍNIO SUPERIOR MOTOR DZ INDUSTRIAL","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813241","BASE DE ALUMÍNIO INFERIOR MOTOR DZ INDUSTRIAL","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813243","ENGRENAGEM EXTERNA MOTOR INDUSTRIAL","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813245","ALAVANCA DESTRAVAMENTO DZ INDUSTRIAL","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813328","CHAVETA DO MOTOR INDUSTRIAL","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813331","SUPORTE DE INSTALAÇÃO DO IMÃ DZ","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813372","SEM FIM DO STRONG 2000","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813508","SUPORTE DO ENCODER INDUSTRIAL/DZ 300 SEM TAMPA","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813509","TAMPA DO ENCODER INDUSTRIAL/DZ 300","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","911084","PLACA REVISADA CENTRAL IZZY INDUSTRIAL","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813547","BASE DA CHAPA DE FIXAÇÃO DA PIVO ROBÔ - ZINCADO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813550","BUCHA DE REDUÇÃO DA RODA PIVO ROBÔ - ZINCADO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813546","BUCHA DO EIXO DO FIM DE CURSO PIVO ROBÔ - ZINCADO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","804553","CAME DE FIM DE CURSO DO PIVO ROBÔ","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813548","CHAPA DE FIXAÇÃO DA PIVO ROBÔ - ZINCADO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813542","CHAPA EM U DO FIM DE CURSO PIVO ROBÔ - ZINCADA","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813545","EIXO DA CHAPA EM U DO FIM DE CURSO PIVO ROBÔ - ZINCADO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","811895","EMBALAGEM PARA MOTOR PIVO ROBÔ AGL","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813549","JUNÇÃO POSICIONADORA PIVO ROBÔ - ZINCADO","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","811896","MANUAL DE INSTAÇÃO PIVO ROBÔ","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813556","ARRUELA DA BUCHA DE REDUÇÃO DA PIVO ROBÔ - ZINCADO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","401035","ARRUELA LISA M10 ZI","4"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","401201","PORCA PARLOCK MA 8MM ZB","8"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","916312","RODA ALUMÍNIO 8"" COM PNEU MACIÇO 12"" PARA EIXO DE 1"" SEM ROLAMENTO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","401131","PARAF. SEXT. INTER. CC. M8-1,25 -20MM OXI","8"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","813555","BRAÇO ARTICULADO DO PIVO ROBÔ - ZINCADO","1"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","103141","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-4P L350 WITH L15 RED/BLACK BOX (BLK-PH-4P L315 WITH L15)","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","102806","MICRO CHAVE NS0-040D PARA BV CORRENTE","2"
"2009013","CONJ. MOVIMENTADOR INTELIGENTE - IZZY PIVO ROBÔ STRONG 220V 50-60HZ EX","103131","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L500 BOX (BLK-PH-3P L500)","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","101311","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 50uf 250V 50","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","103130","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L180 BOX (BLK-PH-3P L180)","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","208006","ANEL ENCODER - ROUND MAGNET","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401006","PARAFUSO 4.8 X 19 PN. PH - ZI","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401014","PARAFUSO 2.9 X 6.5 A/A PAN PHS ZI","8"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401044","PARAFUSO A/A PAN PHS 2.9 X 9.5","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401143","ABRAÇADEIRA UV PRETA 100 X 2,5","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401161","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 20MM T25","9"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401169","PF JMP PAN PHS 3,5X14MM ZI","4"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","402012","ANEL ELÁSTICO E-20","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","402015","ANEL ELÁSTICO E12","4"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","402023","ANEL ELÁSTICO E-25 X 12","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401182","PARAFUSO AÇO MET CIL SX INT M10X40MM OX","4"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401279","PORCA TRAVANTE M10","4"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","403050","MOLA DE DESTRAVAMENTO MOTOR INDUSTRIAL FIO 2,40MM X 80,00MM","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","411067","ROLAMENTO 6205LLUC3/2AS 25mm x 52mm x 15","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","510027","INLUB GRAX MP 2/TI","0,012"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","512031","CONJUNTO ESTATOR E ROTOR AGL PIVO ROBÔ STRONG P45 1/2 cv 06 POLOS 42Z 127V 60Hz","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","701264","EIXO PRINCIPAL DO PIVO ROBÔ","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813506","ENGRENAGEM INTERNA 1 ENTRADA PARA MOTOR INDUSTRIAL DE NYLON","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","701159","PINO DESTRAVAMENTO MOTOR DZ INDUSTRIAL - BRUTO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","804247","BASE DA CENTRAL DESLIZANTE","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","804431","TAMPA DO MOTOR INDUSTRIAL","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813025","VENTOINHA DOS MOTORES","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813039","VENEZIANA DOS MOTORES","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813153","BASE DE ALUMÍNIO SUPERIOR MOTOR DZ INDUSTRIAL","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813241","BASE DE ALUMÍNIO INFERIOR MOTOR DZ INDUSTRIAL","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813243","ENGRENAGEM EXTERNA MOTOR INDUSTRIAL","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813245","ALAVANCA DESTRAVAMENTO DZ INDUSTRIAL","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813328","CHAVETA DO MOTOR INDUSTRIAL","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813331","SUPORTE DE INSTALAÇÃO DO IMÃ DZ","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813372","SEM FIM DO STRONG 2000","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813508","SUPORTE DO ENCODER INDUSTRIAL/DZ 300 SEM TAMPA","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813509","TAMPA DO ENCODER INDUSTRIAL/DZ 300","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","911083","PLACA REVISADA CENTRAL CCMD INDUSTRIAL","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813547","BASE DA CHAPA DE FIXAÇÃO DA PIVO ROBÔ - ZINCADO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813550","BUCHA DE REDUÇÃO DA RODA PIVO ROBÔ - ZINCADO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813546","BUCHA DO EIXO DO FIM DE CURSO PIVO ROBÔ - ZINCADO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","804553","CAME DE FIM DE CURSO DO PIVO ROBÔ","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813548","CHAPA DE FIXAÇÃO DA PIVO ROBÔ - ZINCADO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813542","CHAPA EM U DO FIM DE CURSO PIVO ROBÔ - ZINCADA","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813545","EIXO DA CHAPA EM U DO FIM DE CURSO PIVO ROBÔ - ZINCADO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","811895","EMBALAGEM PARA MOTOR PIVO ROBÔ AGL","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813549","JUNÇÃO POSICIONADORA PIVO ROBÔ - ZINCADO","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","811896","MANUAL DE INSTAÇÃO PIVO ROBÔ","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813556","ARRUELA DA BUCHA DE REDUÇÃO DA PIVO ROBÔ - ZINCADO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401035","ARRUELA LISA M10 ZI","4"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401201","PORCA PARLOCK MA 8MM ZB","8"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","916312","RODA ALUMÍNIO 8"" COM PNEU MACIÇO 12"" PARA EIXO DE 1"" SEM ROLAMENTO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","401131","PARAF. SEXT. INTER. CC. M8-1,25 -20MM OXI","8"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","813555","BRAÇO ARTICULADO DO PIVO ROBÔ - ZINCADO","1"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","103141","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-4P L350 WITH L15 RED/BLACK BOX (BLK-PH-4P L315 WITH L15)","2"
"2009008","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 127V 50-60HZ EX","102806","MICRO CHAVE NS0-040D PARA BV CORRENTE","2"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","101309","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 30UF 250V 50","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","103130","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L180 BOX (BLK-PH-3P L180)","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","208006","ANEL ENCODER - ROUND MAGNET","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401006","PARAFUSO 4.8 X 19 PN. PH - ZI","2"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401014","PARAFUSO 2.9 X 6.5 A/A PAN PHS ZI","8"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401044","PARAFUSO A/A PAN PHS 2.9 X 9.5","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401143","ABRAÇADEIRA UV PRETA 100 X 2,5","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401161","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 20MM T25","9"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401169","PF JMP PAN PHS 3,5X14MM ZI","4"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","402012","ANEL ELÁSTICO E-20","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","402015","ANEL ELÁSTICO E12","4"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","402023","ANEL ELÁSTICO E-25 X 12","2"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401182","PARAFUSO AÇO MET CIL SX INT M10X40MM OX","4"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","401279","PORCA TRAVANTE M10","4"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","403050","MOLA DE DESTRAVAMENTO MOTOR INDUSTRIAL FIO 2,40MM X 80,00MM","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","411067","ROLAMENTO 6205LLUC3/2AS 25mm x 52mm x 15","2"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","510027","INLUB GRAX MP 2/TI","0,012"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","512030","CONJUNTO ESTATOR E ROTOR AGL PIVO ROBÔ STRONG P45 1/2 cv 06 POLOS 42Z 220V 60Hz","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","701264","EIXO PRINCIPAL DO PIVO ROBÔ","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","813506","ENGRENAGEM INTERNA 1 ENTRADA PARA MOTOR INDUSTRIAL DE NYLON","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","701159","PINO DESTRAVAMENTO MOTOR DZ INDUSTRIAL - BRUTO","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","804247","BASE DA CENTRAL DESLIZANTE","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","804431","TAMPA DO MOTOR INDUSTRIAL","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","813025","VENTOINHA DOS MOTORES","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","813039","VENEZIANA DOS MOTORES","2"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","813153","BASE DE ALUMÍNIO SUPERIOR MOTOR DZ INDUSTRIAL","1"
"2009009","CONJ. MOVIMENTADOR PIVO ROBÔ STRONG 220V 50-60HZ EX","813241","BASE DE ALUMÍNIO INFERIOR MOTOR DZ INDUSTRIAL","1"
